id,Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,KMeans_Cluster,DBSCAN_Cluster
0.798018741,0,0.0,0.285714286,0.710921401,0,0,0.375,0,0.418604651,0.418604651,0.545454545,0.6,0.3125,1,0,0,0,0,0,0.148148148,0,0,0.875,0.541666667,0.583333333,0.55814411,0,0,1.0,0.791666667,0.37037037,0.525884802,0,0.558139535,0.288888889,0.772787318,Graduate,0,0
0.79803181,0,0.0,0.285714286,0.457756844,0,0,0.658333333,0,0.837209302,0.837209302,0.545454545,0.6,0.548214286,1,0,0,0,0,0,0.37037037,0,0,0.625,0.541666667,0.25,0.40647482,0,0,0.625,0.708333333,0.148148148,0.45593338,0,0.593023256,1.0,0.311756935,Dropout,0,0
0.798044879,0,0.730769231,0.285714286,1.0,0,0,0.458333333,0,0.837209302,0.837209302,0.545454545,0.6,0.232142857,0,0,0,0,0,0,0.962962963,0,0,0.375,0.708333333,0.25,0.46942446,0,0,0.375,0.375,0.296296296,0.440388619,0,0.593023256,1.0,0.311756935,Graduate,1,0
0.798057948,0,0.0,0.285714286,0.466588166,0,0,0.891666667,0,0.046511628,0.906976744,0.121212121,0.133333333,1.0,0,0,0,0,0,0,0.222222222,0,0,0.625,0.458333333,0.5,0.811151079,0,0,0.625,0.375,0.444444444,0.844552394,0,0.406976744,0.311111111,0.80317041,Graduate,1,0
0.798071017,0,0.307692308,0.571428571,0.486605829,0,0,0.408333333,0,0.0,0.0,0.303030303,0.533333333,0.473214286,1,0,0,0,1,0,0.222222222,0,0,0.375,0.541666667,0.333333333,0.713354317,0,0,0.375,0.458333333,0.296296296,0.518112422,0,0.151162791,0.488888889,1.0,Enrolled,0,0
0.798084086,0,0.0,0.285714286,0.91875184,0,0,0.291666667,0,0.418604651,0.860465116,0.545454545,0.6,0.323214286,1,0,0,0,0,0,0.148148148,0,0,0.875,0.458333333,0.5,0.485161871,0,0,0.875,0.541666667,0.444444444,0.520703215,0,0.0,0.755555556,0.578599736,Dropout,0,0
0.798097155,0,0.730769231,0.285714286,0.486605829,0,0,0.441666667,0,0.255813953,0.0,0.545454545,0.266666667,0.266071429,1,0,0,0,1,0,0.518518519,0,0,0.375,0.291666667,0.0,0.0,0,0,0.375,0.291666667,0.0,0.0,0,0.0,0.755555556,0.578599736,Dropout,2,0
0.798110224,0,0.307692308,0.285714286,0.91875184,0,0,0.408333333,0,0.837209302,0.860465116,0.242424242,0.066666667,0.483928571,0,0,0,0,0,0,0.222222222,0,0,0.625,0.458333333,0.416666667,0.516007194,0,0,0.625,0.458333333,0.37037037,0.533657183,0,0.151162791,0.488888889,1.0,Dropout,1,0
0.798123293,0,0.730769231,0.285714286,0.0,0,0,0.0,0,0.837209302,0.837209302,0.545454545,0.466666667,0.285714286,0,0,0,0,0,0,1.0,0,0,0.625,0.458333333,0.5,0.519784173,0,0,0.625,0.875,0.444444444,0.481841314,0,0.372093023,0.488888889,0.766182299,Enrolled,1,0
0.798136362,0,0.307692308,0.285714286,0.556667648,0,0,0.258333333,0,0.837209302,0.418604651,0.545454545,0.466666667,0.2625,1,0,0,0,1,0,0.148148148,0,0,0.625,0.958333333,0.333333333,0.45368705,0,0,0.625,0.958333333,0.148148148,0.45593338,0,0.209302326,0.0,0.124174373,Dropout,0,0
0.798149431,0,0.0,0.571428571,0.710921401,0,0,0.675,0,0.860465116,0.418604651,0.424242424,0.466666667,0.553571429,1,0,0,0,0,0,0.074074074,0,0,0.875,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.73255814,0.111111111,0.640686922,Dropout,0,0
0.7981625,0,0.307692308,0.285714286,0.556667648,0,0,0.391666667,0,0.418604651,0.0,0.545454545,0.666666667,0.408928571,1,0,0,0,0,0,0.148148148,0,0,0.625,0.875,0.0,0.0,0,0,0.625,0.875,0.0,0.0,0,0.209302326,0.0,0.124174373,Dropout,0,0
0.798175569,0,0.730769231,0.285714286,1.0,0,0,0.51,0,0.76744186,0.76744186,0.0,0.0,0.382142857,1,0,0,0,0,0,1.0,0,0,0.375,0.291666667,0.0,0.0,0,0,0.375,0.291666667,0.0,0.0,0,0.0,0.755555556,0.578599736,Dropout,2,0
0.798188638,0,0.0,0.285714286,0.486605829,0,0,0.325,0,0.837209302,0.418604651,0.545454545,0.6,0.416071429,1,0,0,0,1,0,0.222222222,0,0,0.375,0.625,0.0,0.0,0,0,0.375,0.791666667,0.074074074,0.378209577,0,0.372093023,0.488888889,0.766182299,Enrolled,2,0
0.798201707,0,0.0,0.285714286,0.871651457,0,0,0.591666667,0,0.046511628,0.418604651,0.121212121,0.2,0.694642857,1,0,0,0,1,0,0.074074074,0,0,0.625,0.458333333,0.5,0.770683453,0,0,0.625,0.541666667,0.444444444,0.740920657,0,0.73255814,0.111111111,0.640686922,Graduate,0,0
0.798214776,0,0.307692308,0.571428571,0.556667648,0,0,0.308333333,0,0.418604651,0.418604651,0.545454545,0.466666667,0.319642857,1,0,0,0,0,0,0.148148148,0,0,0.625,0.625,0.416666667,0.40647482,0,0,0.625,0.791666667,0.444444444,0.481841314,0,0.151162791,0.488888889,1.0,Graduate,0,0
0.798227845,0,0.0,0.285714286,0.91875184,0,0,0.408333333,0,0.837209302,0.837209302,0.545454545,0.6,0.610714286,1,0,0,0,1,0,0.074074074,0,0,0.625,0.458333333,0.5,0.626798561,0,0,0.625,0.458333333,0.444444444,0.673560028,0,0.0,0.755555556,0.578599736,Graduate,0,0
0.798240914,0,0.807692308,0.285714286,0.871651457,0,0,0.291666667,0,0.837209302,0.418604651,0.303030303,0.533333333,0.410714286,0,0,0,0,0,0,0.888888889,0,0,0.625,0.791666667,0.416666667,0.635791367,0,0,0.625,0.708333333,0.296296296,0.494795281,0,0.73255814,0.111111111,0.640686922,Enrolled,1,0
0.798253983,0,0.826923077,0.285714286,0.418310274,0,0,0.658333333,0,0.418604651,0.860465116,0.545454545,0.4,0.589285714,0,0,0,0,0,0,0.222222222,0,0,0.625,0.458333333,0.333333333,0.633093525,0,0,0.625,0.458333333,0.444444444,0.702058755,0,0.918604651,0.8,0.0,Graduate,1,0
0.798267052,0,0.307692308,0.285714286,0.566087724,0,0,0.458333333,0,0.418604651,0.860465116,0.545454545,0.6,0.498214286,0,0,0,0,0,0,0.222222222,0,0,0.625,0.541666667,0.5,0.43794964,0,0,0.625,0.375,0.222222222,0.585473051,0,0.406976744,0.311111111,0.80317041,Enrolled,1,0
0.798280121,0,0.0,1.0,0.0,0,0,0.51,0,0.0,0.418604651,0.242424242,0.466666667,0.357142857,1,0,0,0,1,0,0.148148148,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.406976744,0.311111111,0.80317041,Dropout,2,0
0.79829319,0,0.730769231,0.285714286,0.566087724,0,0,0.51,0,0.0,0.0,0.242424242,0.266666667,0.410714286,0,0,0,0,1,0,0.592592593,0,0,0.625,0.0,0.0,0.0,0,0,0.625,0.0,0.0,0.0,0,0.209302326,0.0,0.124174373,Dropout,2,0
0.798306259,0,0.730769231,0.285714286,0.503090963,0,0,0.458333333,0,0.860465116,0.860465116,0.424242424,0.466666667,0.532142857,1,0,0,0,1,0,0.814814815,0,0,0.375,0.625,0.0,0.0,0,0,0.375,0.708333333,0.074074074,0.378209577,0,0.0,0.755555556,0.578599736,Enrolled,2,0
0.798319328,0,0.0,1.0,0.871651457,0,0,0.225,0,0.0,0.837209302,0.303030303,0.333333333,0.233928571,1,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.532374101,0,0,0.625,0.375,0.444444444,0.676150821,0,0.151162791,0.488888889,1.0,Graduate,0,0
0.798332397,0,0.307692308,1.0,0.710921401,0,0,0.525,0,0.418604651,0.860465116,0.424242424,0.466666667,0.417857143,1,0,0,0,0,0,0.074074074,0,0,0.875,0.541666667,0.583333333,0.703911871,0,0,1.0,0.541666667,0.592592593,0.700763359,0,0.406976744,0.311111111,0.80317041,Graduate,0,0
0.798345466,0,0.0,0.285714286,0.871651457,0,0,0.741666667,0,0.418604651,0.0,0.545454545,0.266666667,0.6625,0,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.611061151,0,0,0.625,0.375,0.444444444,0.585473051,0,0.918604651,0.8,0.0,Graduate,1,0
0.798358535,0,0.826923077,0.285714286,0.457756844,0,0,0.625,0,0.418604651,0.418604651,0.545454545,0.6,0.767857143,0,0,0,0,0,0,0.222222222,0,0,0.625,0.541666667,0.416666667,0.482014388,0,0,0.625,0.708333333,0.37037037,0.533657183,0,0.558139535,0.288888889,0.772787318,Graduate,1,0
0.798371604,0,0.730769231,0.285714286,0.418310274,0,0,0.458333333,0,0.837209302,0.837209302,0.545454545,0.4,0.946428571,0,0,0,0,0,0,0.592592593,0,0,0.625,0.958333333,0.333333333,0.713354317,0,0,0.625,0.875,0.222222222,0.45593338,0,1.0,0.244444444,0.414795244,Enrolled,1,0
0.798384673,0,0.730769231,0.285714286,0.0,0,0,0.51,0,0.837209302,0.837209302,0.545454545,0.533333333,0.0,0,0,0,0,0,0,1.0,0,0,0.625,0.375,0.5,0.689748201,0,0,0.625,0.375,0.444444444,0.702058755,0,1.0,0.244444444,0.414795244,Graduate,1,0
0.798397742,0,0.788461538,0.285714286,0.710921401,0,0,0.51,0,0.0,0.0,0.242424242,0.266666667,0.557142857,0,0,0,0,0,0,0.37037037,0,0,1.0,0.875,1.0,0.622864209,0,0,1.0,0.875,0.888888889,0.634050428,0,0.0,0.755555556,0.578599736,Dropout,1,0
0.798410811,0,0.0,1.0,0.710921401,0,0,0.691666667,0,0.837209302,0.860465116,0.303030303,0.533333333,0.567857143,1,0,0,0,0,0,0.148148148,0,0,1.0,0.541666667,0.583333333,0.588595998,0,0,1.0,0.541666667,0.518518519,0.605843164,0,0.372093023,0.488888889,0.766182299,Graduate,0,0
0.79842388,0,0.0,0.285714286,0.871651457,0,0,0.925,0,0.418604651,0.0,0.545454545,0.266666667,1.0,1,0,0,0,0,0,0.222222222,0,0,0.625,0.458333333,0.5,0.689748201,0,0,0.625,0.375,0.444444444,0.72796669,0,0.372093023,0.488888889,0.766182299,Graduate,0,0
0.798436949,0,0.0,0.285714286,0.0,0,0,0.458333333,0,0.418604651,0.418604651,0.545454545,0.6,0.408928571,1,0,0,0,1,0,0.148148148,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.209302326,0.0,0.124174373,Dropout,2,0
0.798450018,0,0.826923077,0.285714286,0.418310274,0,0,0.625,0,0.046511628,0.860465116,0.121212121,0.533333333,0.767857143,1,0,0,0,0,0,0.222222222,0,0,0.625,0.708333333,0.5,0.500899281,0,0,0.625,0.791666667,0.444444444,0.595836225,0,0.558139535,0.288888889,0.772787318,Graduate,0,0
0.798463087,0,0.307692308,0.571428571,0.566087724,0,0,0.441666667,0,0.837209302,0.837209302,0.545454545,0.6,0.435714286,1,0,0,0,0,0,0.296296296,0,0,0.625,0.541666667,0.333333333,0.430080935,0,0,0.625,0.875,0.222222222,0.481841314,0,0.0,0.755555556,0.578599736,Dropout,0,0
0.798476156,0,0.0,0.571428571,0.566087724,0,0,0.458333333,0,0.837209302,0.837209302,0.545454545,0.6,0.521428571,1,0,0,0,0,0,0.074074074,0,0,0.625,0.541666667,0.5,0.514388489,0,0,0.625,0.458333333,0.37037037,0.549201943,0,0.406976744,0.311111111,0.80317041,Graduate,0,0
0.798489225,0,0.0,0.285714286,0.871651457,0,0,0.291666667,0,0.0,0.0,0.242424242,0.266666667,0.317857143,1,0,0,0,0,0,0.148148148,0,0,0.625,0.791666667,0.25,0.500899281,0,0,0.625,0.708333333,0.296296296,0.494795281,0,0.0,0.755555556,0.578599736,Enrolled,0,0
0.798502294,0,0.307692308,1.0,0.710921401,0,0,0.608333333,0,0.418604651,0.418604651,0.242424242,0.266666667,0.594642857,1,0,0,0,0,0,0.0,0,0,1.0,0.541666667,0.666666667,0.634627923,0,0,1.0,0.541666667,0.592592593,0.643733518,0,0.209302326,0.0,0.124174373,Graduate,0,0
0.798515363,0,0.807692308,0.285714286,0.710921401,0,0,0.458333333,0,0.0,0.0,0.242424242,0.266666667,0.589285714,0,0,0,0,0,0,0.148148148,0,0,1.0,0.541666667,0.583333333,0.59006295,0,0,1.0,0.708333333,0.518518519,0.607050659,0,0.593023256,1.0,0.311756935,Graduate,1,0
0.798528432,0,0.730769231,0.285714286,0.566087724,0,0,0.458333333,0,0.0,0.0,0.242424242,0.266666667,0.0,0,0,0,0,1,0,1.0,0,0,0.625,0.375,0.5,0.595323741,0,0,0.625,0.375,0.444444444,0.572519084,0,0.918604651,0.8,0.0,Graduate,1,0
0.798541501,0,0.0,0.857142857,0.710921401,0,0,0.625,0,0.418604651,0.837209302,0.545454545,0.6,0.508928571,1,0,0,0,0,0,0.074074074,0,0,1.0,0.541666667,0.583333333,0.711735612,0,0,1.0,0.541666667,0.518518519,0.707203331,0,0.372093023,0.488888889,0.766182299,Graduate,0,0
0.79855457,0,0.730769231,0.571428571,1.0,0,0,0.625,0,0.837209302,0.837209302,0.545454545,0.6,0.467857143,1,0,0,0,1,0,1.0,0,0,0.375,0.291666667,0.0,0.0,0,0,0.375,0.708333333,0.0,0.0,0,0.406976744,0.311111111,0.80317041,Dropout,2,0
0.798567639,0,0.326923077,0.571428571,0.871651457,0,0,0.458333333,0,0.0,0.418604651,0.242424242,0.333333333,0.417857143,1,0,0,0,1,0,0.37037037,0,0,0.625,0.708333333,0.0,0.0,0,0,0.125,0.541666667,0.0,0.0,0,0.209302326,0.0,0.124174373,Dropout,2,0
0.798580708,0,0.0,1.0,0.710921401,0,0,0.808333333,0,0.046511628,0.046511628,0.121212121,0.133333333,0.728571429,1,0,0,0,0,0,0.074074074,0,0,1.0,0.625,0.666666667,0.596386016,0,0,1.0,0.625,0.592592593,0.612255378,0,0.209302326,0.0,0.124174373,Graduate,0,0
0.798593777,0,0.307692308,0.285714286,0.466588166,0,0,0.358333333,0,0.0,0.0,0.242424242,0.266666667,0.475,0,0,0,0,1,0,0.222222222,0,0,0.375,0.458333333,0.416666667,0.633093525,0,0,0.375,0.458333333,0.296296296,0.549201943,0,0.209302326,0.0,0.124174373,Graduate,2,0
0.798606846,0,0.0,0.285714286,0.566087724,0,0,0.625,0,0.418604651,0.418604651,0.242424242,0.2,0.732142857,1,0,0,0,0,0,0.148148148,0,0,0.625,0.625,0.416666667,0.595323741,0,0,0.625,0.375,0.444444444,0.585473051,0,0.558139535,0.288888889,0.772787318,Graduate,0,0
0.798619915,0,0.807692308,0.285714286,0.710921401,0,0,0.291666667,0,0.860465116,0.837209302,0.545454545,0.533333333,0.417857143,0,0,0,0,0,0,1.0,0,0,0.875,0.958333333,0.416666667,0.630732914,0,0,0.875,0.791666667,0.37037037,0.510340042,0,1.0,0.244444444,0.414795244,Graduate,1,0
0.798632984,0,0.0,0.285714286,0.466588166,0,0,0.475,0,0.0,0.860465116,0.242424242,0.6,0.764285714,1,0,0,0,0,0,0.074074074,0,0,0.375,0.291666667,0.333333333,0.500899281,0,0,0.375,0.375,0.37037037,0.544760583,0,0.372093023,0.488888889,0.766182299,Graduate,0,0
0.798646053,0,0.307692308,0.285714286,0.466588166,0,0,0.291666667,0,0.0,0.0,0.545454545,0.666666667,0.557142857,1,0,0,0,1,0,0.222222222,0,0,0.625,0.0,0.0,0.0,0,0,0.625,0.0,0.0,0.0,0,0.918604651,0.8,0.0,Dropout,2,0
0.798659122,0,0.730769231,0.285714286,0.0,0,0,0.51,0,0.837209302,0.837209302,0.545454545,0.6,0.425,0,0,0,0,1,0,0.962962963,0,0,0.625,0.791666667,0.0,0.0,0,0,0.375,0.875,0.0,0.0,0,1.0,0.244444444,0.414795244,Dropout,2,0
0.79867219,0,0.730769231,0.285714286,0.811009714,0,0,0.51,0,0.837209302,0.837209302,0.545454545,0.6,0.410714286,0,0,0,0,1,0,0.666666667,0,0,0.375,0.291666667,0.0,0.0,0,0,0.375,0.291666667,0.0,0.0,0,0.209302326,0.0,0.124174373,Dropout,2,0
0.798685259,0,0.0,0.571428571,0.486605829,0,0,0.408333333,0,0.860465116,0.837209302,0.545454545,0.6,0.348214286,1,0,0,0,1,0,0.074074074,0,0,0.375,0.708333333,0.25,0.375,0,0,0.375,0.791666667,0.222222222,0.559565117,0,0.0,0.755555556,0.578599736,Dropout,0,0
0.798698328,0,0.0,0.285714286,0.556667648,0,0,0.525,0,0.0,0.860465116,0.303030303,0.466666667,0.553571429,1,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.548111511,0,0,0.625,0.458333333,0.444444444,0.622484386,0,0.209302326,0.0,0.124174373,Graduate,0,0
0.798711397,0,0.826923077,0.285714286,0.493082131,0,0,0.625,0,0.0,0.418604651,0.242424242,0.266666667,0.767857143,0,0,0,0,0,0,0.296296296,0,0,0.625,0.0,0.0,0.0,0,0,0.625,0.0,0.0,0.0,0,0.918604651,0.8,0.0,Dropout,2,0
0.798724466,0,0.0,1.0,0.457756844,0,0,0.958333333,0,0.860465116,0.860465116,0.545454545,0.533333333,1.0,1,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.831384892,0,0,0.625,0.375,0.444444444,0.689104788,0,0.406976744,0.311111111,0.80317041,Graduate,0,0
0.798737535,0,0.307692308,1.0,0.503090963,0,0,0.491666667,0,0.0,0.860465116,0.424242424,0.466666667,0.394642857,0,0,0,0,1,0,0.148148148,0,0,0.375,0.791666667,0.083333333,0.31205036,0,0,0.375,0.791666667,0.148148148,0.45593338,0,0.209302326,0.0,0.124174373,Enrolled,2,0
0.798750604,0,0.307692308,0.571428571,0.556667648,0,0,0.441666667,0,0.0,0.418604651,0.242424242,0.666666667,0.578571429,1,0,0,0,0,0,0.148148148,0,0,0.625,0.375,0.5,0.516636691,0,0,0.625,0.458333333,0.444444444,0.507749248,0,0.209302326,0.0,0.124174373,Graduate,0,0
0.798763673,0,1.0,0.285714286,0.466588166,0,0,0.625,0,0.418604651,0.0,0.484848485,0.533333333,0.767857143,1,0,0,0,0,0,0.444444444,0,0,1.0,0.625,0.333333333,0.618929856,0,0,1.0,0.875,0.296296296,0.572519084,0,0.151162791,0.488888889,1.0,Enrolled,0,0
0.798776742,0,0.730769231,0.285714286,0.0,0,0,0.51,0,0.837209302,0.76744186,0.0,0.0,0.0,1,0,0,0,0,0,1.0,0,0,0.625,0.375,0.0,0.0,0,0,0.625,0.375,0.0,0.0,0,0.0,0.755555556,0.578599736,Dropout,2,0
0.798789811,0,0.0,0.857142857,0.503090963,0,0,0.308333333,0,0.418604651,0.418604651,0.545454545,0.466666667,0.328571429,1,0,0,0,0,0,0.074074074,0,0,0.375,1.0,0.416666667,0.618929856,0,0,0.375,0.625,0.296296296,0.444829979,0,0.73255814,0.111111111,0.640686922,Graduate,0,0
0.79880288,0,0.730769231,0.285714286,0.871651457,0,0,0.0,0,0.418604651,0.837209302,0.545454545,0.6,0.357142857,0,0,0,0,1,0,0.814814815,0,0,0.625,0.708333333,0.333333333,0.500899281,0,0,0.625,0.375,0.074074074,0.378209577,0,0.372093023,0.488888889,0.766182299,Dropout,1,0
0.798815949,0,0.0,0.285714286,0.457756844,0,0,0.525,0,0.0,0.418604651,0.181818182,0.333333333,0.792857143,1,0,0,0,0,0,0.222222222,0,0,0.625,0.458333333,0.416666667,0.633093525,0,0,0.625,0.375,0.444444444,0.598427018,0,0.0,0.755555556,0.578599736,Graduate,0,0
0.798829018,0,0.730769231,0.285714286,0.811009714,0,0,0.51,0,0.837209302,0.837209302,0.545454545,0.6,0.589285714,0,0,0,0,1,0,1.0,0,0,0.625,0.375,0.0,0.0,0,0,0.625,0.625,0.0,0.0,0,0.372093023,0.488888889,0.766182299,Dropout,2,0
0.798842087,0,0.730769231,0.285714286,0.556667648,0,0,0.51,0,0.837209302,0.255813953,0.545454545,0.266666667,0.107142857,0,0,0,0,1,0,1.0,0,0,0.625,0.0,0.0,0.0,0,0,0.625,0.0,0.0,0.0,0,0.918604651,0.8,0.0,Dropout,2,0
0.798855156,0,0.0,0.285714286,0.811009714,0,0,0.791666667,0,0.0,0.860465116,0.181818182,0.6,0.660714286,1,0,0,0,0,0,0.148148148,0,0,0.625,0.458333333,0.416666667,0.595323741,0,0,0.625,0.458333333,0.444444444,0.711311589,0,0.406976744,0.311111111,0.80317041,Graduate,0,0
0.798868225,0,0.307692308,1.0,0.486605829,0,0,0.325,0,0.418604651,0.046511628,0.181818182,0.266666667,0.351785714,1,0,0,0,1,0,0.37037037,0,0,0.375,0.708333333,0.333333333,0.548111511,0,0,0.375,0.625,0.296296296,0.494795281,0,0.406976744,0.311111111,0.80317041,Enrolled,0,0
0.798881294,0,0.0,1.0,0.710921401,0,0,0.258333333,0,0.860465116,0.418604651,0.181818182,0.2,0.294642857,1,0,0,0,1,0,0.074074074,0,0,0.875,0.458333333,0.5,0.611915468,0,0,1.0,0.541666667,0.518518519,0.760999306,0,0.558139535,0.288888889,0.772787318,Graduate,0,0
0.798894363,0,0.807692308,0.285714286,0.710921401,0,0,0.625,0,0.0,0.860465116,0.424242424,0.466666667,0.767857143,0,0,0,0,1,0,0.296296296,0,0,1.0,0.541666667,0.916666667,0.60133257,0,0,1.0,0.541666667,0.592592593,0.618446786,0,0.918604651,0.8,0.0,Enrolled,1,0
0.798907432,0,0.307692308,0.857142857,0.91875184,0,0,0.291666667,0,0.046511628,0.0,0.121212121,0.133333333,0.267857143,1,0,0,0,0,0,0.222222222,0,0,0.625,0.541666667,0.333333333,0.45368705,0,0,0.625,0.541666667,0.37037037,0.580291464,0,0.0,0.755555556,0.578599736,Enrolled,0,0
0.798920501,0,0.307692308,0.571428571,0.91875184,0,0,0.341666667,0,0.0,0.418604651,0.303030303,0.333333333,0.475,1,0,0,0,0,0,0.148148148,0,0,0.625,0.458333333,0.5,0.563848921,0,0,0.625,0.458333333,0.444444444,0.585473051,0,0.593023256,1.0,0.311756935,Graduate,0,0
0.79893357,0,0.0,0.285714286,0.466588166,0,0,0.125,0,0.0,0.418604651,0.242424242,0.466666667,0.208928571,1,0,0,0,0,0,0.222222222,0,0,0.375,0.375,0.333333333,0.571717626,0,0,0.375,0.458333333,0.296296296,0.572519084,0,0.372093023,0.488888889,0.766182299,Enrolled,0,0
0.798946639,0,0.0,0.285714286,0.91875184,0,0,0.491666667,0,0.418604651,0.860465116,0.545454545,0.6,0.5,1,0,0,0,0,0,0.074074074,0,0,0.625,0.625,0.416666667,0.500899281,0,0,0.625,0.541666667,0.37037037,0.564746704,0,0.209302326,0.0,0.124174373,Graduate,0,0
0.798959708,0,0.0,0.285714286,0.710921401,0,0,0.541666667,0,0.418604651,0.860465116,0.545454545,0.6,0.433928571,1,0,0,0,0,0,0.222222222,0,0,0.875,0.541666667,0.583333333,0.68705036,0,0,1.0,0.541666667,0.592592593,0.692796669,0,0.151162791,0.488888889,1.0,Graduate,0,0
0.798972777,0,0.0,0.571428571,0.871651457,0,0,0.541666667,0,0.0,0.0,0.242424242,0.2,0.460714286,1,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.579586331,0,0,0.625,0.375,0.444444444,0.598427018,0,0.593023256,1.0,0.311756935,Graduate,0,0
0.798985846,0,0.0,1.0,0.556667648,0,0,0.525,0,0.0,0.418604651,0.242424242,0.466666667,0.560714286,1,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.563848921,0,0,0.625,0.375,0.444444444,0.611380985,0,0.372093023,0.488888889,0.766182299,Graduate,0,0
0.798998915,0,0.0,0.571428571,0.871651457,0,0,0.058333333,0,0.418604651,0.860465116,0.545454545,0.6,0.221428571,1,0,0,0,1,0,0.148148148,0,0,0.625,0.541666667,0.416666667,0.538669065,0,0,0.625,0.625,0.37037037,0.580291464,0,0.151162791,0.488888889,1.0,Dropout,0,0
0.799011984,0,0.730769231,0.285714286,0.811009714,0,0,0.625,0,0.0,0.0,0.242424242,0.666666667,0.557142857,0,0,0,0,1,0,1.0,0,0,0.625,0.0,0.0,0.0,0,0,0.625,0.0,0.0,0.0,0,0.593023256,1.0,0.311756935,Dropout,2,0
0.799025053,0,0.730769231,0.285714286,0.486605829,0,0,0.625,0,0.837209302,0.837209302,0.545454545,0.6,0.767857143,0,0,0,0,1,0,0.592592593,0,0,0.375,0.541666667,0.25,0.500899281,0,0,0.375,0.541666667,0.148148148,0.533657183,0,0.0,0.755555556,0.578599736,Enrolled,2,0
0.799038122,0,0.307692308,0.571428571,0.556667648,0,0,0.608333333,0,0.860465116,0.860465116,0.424242424,0.466666667,0.428571429,1,0,0,0,0,0,0.222222222,0,0,0.625,0.541666667,0.333333333,0.477293165,0,0,0.625,0.375,0.444444444,0.598427018,0,0.0,0.755555556,0.578599736,Graduate,0,0
0.799051191,0,0.826923077,0.285714286,0.466588166,0,0,0.625,0,0.046511628,0.046511628,0.121212121,0.133333333,0.767857143,1,0,0,0,0,0,0.444444444,0,0,0.625,0.0,0.0,0.0,0,0,0.625,0.0,0.0,0.0,0,1.0,0.244444444,0.414795244,Dropout,2,0
0.79906426,0,0.307692308,0.285714286,0.556667648,0,0,0.291666667,0,0.837209302,0.837209302,0.545454545,0.466666667,0.292857143,1,0,0,0,1,0,0.518518519,0,0,0.625,0.958333333,0.5,0.392985612,0,0,0.625,0.541666667,0.222222222,0.507749248,0,0.593023256,1.0,0.311756935,Enrolled,1,0
0.799077329,0,0.0,0.285714286,0.556667648,0,0,1.0,0,0.837209302,0.860465116,0.242424242,0.6,1.0,1,0,0,0,0,0,0.074074074,0,0,0.625,0.375,0.5,0.799910072,0,0,0.625,0.375,0.444444444,0.676150821,0,0.372093023,0.488888889,0.766182299,Graduate,0,0
0.799090398,0,0.115384615,0.285714286,0.466588166,0,0,0.458333333,0,0.418604651,0.418604651,0.545454545,0.6,0.946428571,0,0,0,0,0,0,0.740740741,0,0,0.625,0.375,0.0,0.0,0,0,0.625,0.375,0.0,0.0,0,0.406976744,0.311111111,0.80317041,Dropout,2,0
0.799103467,0,0.0,0.285714286,0.556667648,0,0,0.375,0,0.418604651,0.837209302,0.303030303,0.6,0.4375,1,0,0,0,0,0,0.222222222,0,0,0.625,0.541666667,0.5,0.485161871,0,0,0.625,0.458333333,0.444444444,0.572519084,0,0.593023256,1.0,0.311756935,Enrolled,0,0
0.799116536,0,0.730769231,0.285714286,0.811009714,0,0,0.291666667,0,0.76744186,0.76744186,0.0,0.0,0.375,0,0,0,0,0,0,0.592592593,0,0,0.375,0.541666667,0.333333333,0.524505396,0,0,0.375,0.458333333,0.296296296,0.572519084,0,0.0,0.755555556,0.578599736,Dropout,1,0
0.799129605,0,0.0,0.285714286,0.710921401,0,0,0.458333333,0,0.837209302,0.837209302,0.545454545,0.6,0.514285714,1,0,0,0,0,0,0.074074074,0,0,0.875,0.458333333,0.5,0.642535971,0,0,0.875,0.458333333,0.444444444,0.572519084,0,0.0,0.755555556,0.578599736,Graduate,0,0
