ProductID,Date,Zip,Units,Revenue,Country
407,11/21/2013,839,1,1601.1975,Australia
428,11/22/2013,8394,1,1181.1975,Australia
450,11/22/2013,2722,1,1716.6975,Australia
1053,11/22/2013,2734,1,330.6975,Australia
674,11/22/2013,2722,1,692.9475,Australia
1060,12/5/2013,1203,1,170.5725,Australia
451,12/6/2013,1038,1,910.8225,Australia
403,12/15/2013,1419,1,1138.5675,Australia
908,12/15/2013,3174,1,215.1975,Australia
451,12/15/2013,1008,1,910.8225,Australia
2199,12/15/2013,1328,1,120.435,Australia
604,12/15/2013,2722,1,540.6975,Australia
292,12/15/2013,1172,1,682.2375,Australia
908,12/15/2013,841,1,215.1975,Australia
777,12/15/2013,3067,1,151.2,Australia
549,12/15/2013,2614,1,551.1975,Australia
1700,11/29/2013,1114,1,104.9475,Australia
2286,11/29/2013,1163,1,818.475,Australia
461,11/29/2013,1034,1,1128.6975,Australia
1180,11/29/2013,7301,1,561.6975,Australia
338,11/29/2013,2659,1,1469.7375,Australia
471,11/29/2013,2871,1,918.6975,Australia
1115,11/29/2013,1193,1,427.8225,Australia
204,11/29/2013,2791,1,944.9475,Australia
506,11/29/2013,3023,1,1249.4475,Australia
1180,11/29/2013,3002,1,551.1975,Australia
2218,9/29/2015,1100,1,172.725,Australia
545,9/29/2015,2628,1,832.0725,Australia
506,9/29/2015,1136,1,1359.6975,Australia
839,9/29/2015,1169,1,957.075,Australia
2236,9/29/2015,1100,1,209.475,Australia
465,9/29/2015,1391,1,1181.1975,Australia
2277,9/29/2015,2659,1,330.225,Australia
461,9/29/2015,2731,1,1220.5725,Australia
567,9/29/2015,838,1,811.0725,Australia
2225,9/29/2015,829,1,80.85,Australia
118,10/1/2015,1222,1,1572.375,Australia
549,10/1/2015,2722,1,556.4475,Australia
1828,10/1/2015,2624,1,288.6975,Australia
1779,10/1/2015,1391,1,787.4475,Australia
465,10/2/2015,1424,3,3543.5925,Australia
1304,10/2/2015,1391,1,438.3225,Australia
614,10/2/2015,2722,1,700.8225,Australia
1129,1/30/2012,1135,1,485.5725,Australia
2405,1/30/2012,1196,1,419.9475,Australia
491,1/31/2012,1590,1,892.4475,Australia
295,1/31/2012,2659,1,1049.7375,Australia
1517,1/31/2012,2904,2,461.895,Australia
389,1/31/2012,3008,1,892.2375,Australia
240,1/31/2012,2651,1,445.9875,Australia
1212,4/12/2012,3193,1,454.0725,Australia
1050,9/24/2012,1206,1,278.1975,Australia
2064,9/24/2012,822,1,577.4475,Australia
1077,9/24/2012,1168,1,351.6975,Australia
433,9/24/2012,845,1,836.85,Australia
2197,9/24/2012,1164,1,238.8225,Australia
2367,4/14/2010,1108,1,477.225,Australia
685,4/14/2010,2607,1,787.4475,Australia
2368,4/14/2010,2665,1,765.975,Australia
2091,4/14/2010,2646,1,183.6975,Australia
2367,7/7/2014,854,1,498.225,Australia
711,7/8/2014,1108,1,236.1975,Australia
428,7/8/2014,822,1,1196.9475,Australia
2255,7/8/2014,1147,1,75.6,Australia
470,7/9/2014,821,1,1039.4475,Australia
1118,7/9/2014,1131,1,398.9475,Australia
2054,7/9/2014,3050,1,724.4475,Australia
201,7/10/2014,845,1,1517.1975,Australia
578,2/28/2015,7330,1,787.4475,Australia
1104,2/28/2015,885,1,146.9475,Australia
2064,2/28/2015,3059,1,577.4475,Australia
2332,2/28/2015,2614,1,524.475,Australia
487,2/28/2015,2778,1,1102.4475,Australia
1810,2/19/2015,1025,1,272.9475,Australia
2334,2/19/2015,3062,1,382.725,Australia
443,2/19/2015,3129,1,923.7375,Australia
781,1/20/2015,1416,1,108.6225,Australia
1520,1/20/2015,1040,1,225.645,Australia
1223,1/20/2015,8004,1,398.9475,Australia
487,1/20/2015,1200,1,1102.4475,Australia
2103,8/4/2014,909,1,629.9475,Australia
449,8/4/2014,1001,1,1039.4475,Australia
428,8/5/2014,1428,1,1196.9475,Australia
19,8/5/2014,1041,1,367.4475,Australia
1607,8/5/2014,3031,1,435.6975,Australia
702,8/5/2014,9009,1,351.225,Australia
733,3/28/2015,3163,1,377.9475,Australia
2045,3/28/2015,1112,1,514.4475,Australia
577,3/28/2015,1203,1,1023.6975,Australia
1175,3/28/2015,1297,1,614.1975,Australia
690,3/9/2015,1005,1,367.4475,Australia
1053,3/9/2015,1209,1,293.9475,Australia
433,3/9/2015,2722,1,836.85,Australia
1182,3/9/2015,3042,1,209.9475,Australia
9,2/7/2013,2605,1,601.3875,Australia
640,2/7/2013,1186,1,805.8225,Australia
2219,2/7/2013,2775,1,167.475,Australia
640,2/7/2013,3059,1,805.8225,Australia
58,2/7/2013,1127,1,367.4475,Australia
761,2/7/2013,871,1,218.925,Australia
461,2/7/2013,1710,1,1128.6975,Australia
2218,2/7/2013,2775,1,167.475,Australia
1053,2/8/2013,1108,1,330.6975,Australia
2119,2/8/2013,1741,1,692.9475,Australia
793,2/8/2013,1136,1,102.9,Australia
651,2/8/2013,1391,1,813.6975,Australia
2219,2/8/2013,7275,1,165.375,Australia
1851,2/8/2013,3155,1,325.4475,Australia
907,2/8/2013,1153,1,703.4475,Australia
1518,2/8/2013,1324,1,230.9475,Australia
115,2/8/2013,873,1,905.625,Australia
939,2/9/2013,8009,1,448.35,Australia
615,2/9/2013,9726,1,682.4475,Australia
506,2/9/2013,2906,1,1249.4475,Australia
1129,2/9/2013,8009,1,498.6975,Australia
1182,2/10/2013,846,1,220.4475,Australia
1851,2/10/2013,1560,1,325.4475,Australia
506,2/10/2013,9019,1,1249.4475,Australia
792,2/10/2013,1298,2,161.7,Australia
794,2/10/2013,2668,1,102.9,Australia
2206,1/23/2013,1226,1,114.975,Australia
428,1/24/2013,1136,1,1181.1975,Australia
942,1/27/2013,1135,1,614.1975,Australia
585,1/28/2013,1226,1,419.9475,Australia
963,1/28/2013,1041,1,432.6,Australia
449,1/28/2013,1193,1,1023.6975,Australia
1863,1/28/2013,8383,1,944.9475,Australia
653,1/28/2013,3051,1,874.0725,Australia
945,1/28/2013,7331,1,682.4475,Australia
449,1/28/2013,871,1,1023.6975,Australia
1851,1/29/2013,1118,1,325.4475,Australia
1053,1/30/2013,9022,1,322.8225,Australia
449,1/30/2013,2831,1,1023.6975,Australia
449,1/30/2013,1210,1,1023.6975,Australia
1752,1/30/2013,1560,1,818.475,Australia
651,1/30/2013,1326,1,813.6975,Australia
2361,1/30/2013,2871,1,634.725,Australia
402,1/30/2013,1107,1,1023.6975,Australia
1085,1/30/2013,2873,1,115.4475,Australia
759,4/14/2010,881,1,165.3225,Australia
734,4/14/2010,850,1,398.9475,Australia
808,4/14/2010,1694,1,377.9475,Australia
676,12/30/2013,851,1,761.1975,Australia
1104,3/24/2016,1113,1,157.4475,Australia
506,3/25/2016,1130,1,1296.6975,Australia
578,3/25/2016,2722,1,787.4475,Australia
1013,10/17/2015,1693,1,104.9475,Australia
471,10/17/2015,2722,1,929.1975,Australia
449,10/18/2015,1424,1,1039.4475,Australia
2106,10/18/2015,838,1,824.1975,Australia
907,10/25/2015,8107,1,724.5,Australia
465,10/25/2015,2783,1,1181.1975,Australia
793,10/25/2015,1670,1,99.6975,Australia
908,10/25/2015,1026,1,220.4475,Australia
506,10/25/2015,2678,1,1359.6975,Australia
1009,10/25/2015,1217,1,139.0725,Australia
465,10/25/2015,3067,1,1181.1975,Australia
461,10/25/2015,837,1,1220.5725,Australia
1171,10/25/2015,1136,1,425.1975,Australia
407,10/25/2015,7277,1,1708.8225,Australia
1982,10/25/2015,862,1,398.9475,Australia
465,10/26/2015,2785,1,1181.1975,Australia
604,10/26/2015,871,1,559.0725,Australia
507,10/26/2015,1021,1,2047.4475,Australia
1013,10/26/2015,815,2,209.895,Australia
567,10/26/2015,1196,1,853.0725,Australia
2366,10/26/2015,822,1,419.475,Australia
560,10/7/2015,1029,1,700.8225,Australia
451,10/7/2015,1203,1,963.3225,Australia
1467,10/7/2015,1179,1,454.0725,Australia
981,12/13/2013,2668,1,219.975,Australia
545,12/13/2013,1695,1,787.4475,Australia
939,12/13/2013,2913,1,432.6,Australia
2193,12/13/2013,2655,1,761.25,Australia
555,12/13/2013,2905,1,858.3225,Australia
506,12/13/2013,1195,1,1249.4475,Australia
201,12/13/2013,1006,1,1517.1975,Australia
2360,12/20/2013,1158,1,590.1,Australia
2361,12/20/2013,3040,1,634.725,Australia
1009,12/21/2013,2902,1,131.1975,Australia
2275,12/21/2013,1135,1,433.125,Australia
2275,12/21/2013,1105,1,438.375,Australia
809,12/21/2013,1156,1,267.225,Australia
688,12/21/2013,2627,1,551.1975,Australia
451,12/21/2013,1037,1,910.8225,Australia
1118,12/21/2013,1332,1,388.4475,Australia
927,12/21/2013,1203,1,605.85,Australia
1705,12/21/2013,840,1,167.9475,Australia
506,12/21/2013,1184,1,1249.4475,Australia
585,12/22/2013,3067,1,419.9475,Australia
372,12/22/2013,3045,1,997.2375,Australia
2388,12/22/2013,1141,1,346.4475,Australia
763,12/22/2013,1168,1,389.55,Australia
1007,12/22/2013,871,1,486.675,Australia
109,12/22/2013,1133,1,1218,Australia
1171,12/22/2013,2821,1,393.6975,Australia
615,3/10/2016,881,1,682.4475,Australia
2054,3/10/2016,832,1,598.4475,Australia
405,3/23/2016,7331,1,1916.1975,Australia
2275,3/23/2016,1193,1,388.4475,Australia
1229,3/23/2016,1172,1,288.6975,Australia
2412,3/23/2016,1416,1,97.0725,Australia
579,3/23/2016,3056,1,1328.1975,Australia
1228,4/28/2016,1212,1,146.9475,Australia
2388,4/28/2016,1169,1,346.4475,Australia
506,5/25/2016,2868,1,1296.6975,Australia
2331,5/25/2016,1041,1,608.9475,Australia
778,5/25/2016,8070,1,125.9475,Australia
1191,5/25/2016,2611,1,288.6975,Australia
2275,5/25/2016,7809,2,787.395,Australia
633,5/25/2016,1156,1,566.9475,Australia
1009,5/25/2016,1164,1,112.8225,Australia
2218,5/25/2016,1127,1,157.4475,Australia
1085,5/25/2016,839,1,102.3225,Australia
2388,5/25/2016,1022,1,346.4475,Australia
1722,5/26/2016,1422,1,86.5725,Australia
2400,5/26/2016,1209,1,94.4475,Australia
1155,5/26/2016,1110,1,551.1975,Australia
2277,5/26/2016,1207,1,278.1975,Australia
206,5/26/2016,1133,1,871.4475,Australia
1000,5/26/2016,3116,1,112.8225,Australia
183,5/26/2016,2631,1,724.5,Australia
1183,11/30/2013,1163,1,682.4475,Australia
2365,11/30/2013,1239,1,540.225,Australia
451,11/30/2013,3031,1,910.8225,Australia
907,11/30/2013,2614,1,724.5,Australia
1898,11/30/2013,2762,1,971.1975,Australia
2350,11/30/2013,2616,1,403.725,Australia
204,11/30/2013,1199,1,866.1975,Australia
589,11/30/2013,1422,1,839.9475,Australia
963,11/30/2013,1216,1,419.9475,Australia
2036,11/30/2013,838,1,215.1975,Australia
674,12/1/2013,2722,1,682.4475,Australia
2084,12/1/2013,1135,1,740.1975,Australia
407,12/1/2013,871,1,1601.1975,Australia
2331,12/1/2013,1038,1,734.475,Australia
640,12/1/2013,2722,1,805.8225,Australia
689,3/5/2016,2722,1,209.7375,Australia
9,3/5/2016,837,1,577.2375,Australia
496,3/5/2016,9464,1,928.9875,Australia
2084,7/31/2014,5255,1,740.1975,Australia
202,7/31/2014,6228,1,1427.9475,Australia
1650,7/31/2014,5131,1,472.4475,Australia
449,7/31/2014,4756,1,1039.4475,Australia
1657,7/31/2014,5267,1,393.6975,Australia
449,7/31/2014,5071,1,1039.4475,Australia
1180,7/31/2014,3280,1,540.6975,Australia
402,8/1/2014,4852,1,1034.1975,Australia
563,6/30/2013,5031,1,779.5725,Australia
792,6/30/2013,3458,1,80.85,Australia
1013,6/30/2013,6243,1,104.9475,Australia
506,6/30/2013,3350,1,1270.4475,Australia
2055,6/30/2013,6175,5,3674.7375,Australia
451,6/30/2013,6280,1,923.9475,Australia
2054,6/30/2013,6258,1,713.9475,Australia
1125,7/2/2014,5462,1,997.4475,Australia
1711,7/3/2014,6243,1,115.4475,Australia
2097,7/3/2014,3371,1,519.6975,Australia
2150,7/4/2014,3188,1,577.4475,Australia
2180,7/4/2014,5131,1,435.6975,Australia
808,7/5/2014,5291,1,389.55,Australia
2236,8/15/2014,6383,1,209.475,Australia
201,8/16/2014,5235,1,1517.1975,Australia
470,8/16/2014,3714,1,1039.4475,Australia
1958,4/7/2016,5660,1,78.6975,Australia
548,4/7/2016,3579,1,519.6975,Australia
2387,4/7/2016,5414,1,530.1975,Australia
1722,4/8/2016,6240,1,86.5725,Australia
506,3/10/2016,3683,1,1296.6975,Australia
438,3/10/2016,4812,1,997.4475,Australia
1077,3/10/2016,6323,1,351.6975,Australia
615,4/27/2016,5889,1,682.4475,Australia
1684,4/27/2016,3585,1,451.395,Australia
585,4/27/2016,5650,1,419.9475,Australia
2263,4/27/2016,6037,1,351.6975,Australia
438,4/27/2016,3435,1,997.4475,Australia
793,2/28/2015,5115,1,89.1975,Australia
1142,2/28/2015,3333,1,703.4475,Australia
457,2/28/2015,5246,1,997.4475,Australia
778,2/28/2015,5252,1,125.9475,Australia
2395,2/24/2015,6302,1,157.4475,Australia
1078,2/24/2015,6350,1,351.6975,Australia
2224,2/24/2015,5020,1,62.9475,Australia
1182,2/24/2015,6281,1,215.1975,Australia
2389,2/24/2015,4852,1,870.45,Australia
1103,2/24/2015,5864,1,141.6975,Australia
487,2/25/2015,3192,1,1102.4475,Australia
1142,2/25/2015,4812,1,703.4475,Australia
1182,6/8/2016,5331,1,236.1975,Australia
1183,6/9/2016,5172,1,629.9475,Australia
295,6/9/2016,6158,1,1049.7375,Australia
1078,6/9/2016,5210,1,351.6975,Australia
487,6/9/2016,5152,1,1102.4475,Australia
438,6/9/2016,5152,2,1994.895,Australia
2055,6/9/2016,3205,1,656.1975,Australia
1022,6/3/2016,5260,1,157.4475,Australia
819,6/4/2016,3638,1,1202.1975,Australia
438,6/11/2016,3531,1,997.4475,Australia
1711,6/11/2016,6384,1,110.1975,Australia
496,6/11/2016,6254,1,944.9475,Australia
2395,6/11/2016,6384,1,167.475,Australia
2395,6/11/2016,3691,1,157.4475,Australia
2218,6/11/2016,3236,1,152.1975,Australia
2363,6/28/2016,3141,1,944.475,Australia
1142,6/28/2016,3145,1,703.4475,Australia
1997,6/28/2016,3309,1,787.4475,Australia
615,6/28/2016,6105,1,682.4475,Australia
2099,6/28/2016,5577,1,430.4475,Australia
1140,6/28/2016,3340,1,797.9475,Australia
506,6/28/2016,5089,1,1296.6975,Australia
1053,6/28/2016,5521,1,293.9475,Australia
531,6/28/2016,5142,1,629.7375,Australia
1053,6/28/2016,6370,1,293.9475,Australia
927,3/30/2016,5604,1,514.4475,Australia
487,3/15/2015,3659,1,1102.4475,Australia
2189,3/15/2015,5415,1,319.725,Australia
781,6/11/2015,3325,1,108.6225,Australia
1172,3/26/2016,5267,1,477.6975,Australia
676,3/26/2016,5171,1,761.1975,Australia
538,3/26/2016,5490,1,1328.1975,Australia
789,4/30/2016,5381,1,225.6975,Australia
1175,4/30/2016,3377,1,635.1975,Australia
438,1/13/2015,4805,1,960.4875,Australia
793,2/11/2015,5245,1,89.1975,Australia
939,2/11/2015,3227,1,383.1975,Australia
459,2/11/2015,3144,1,1007.7375,Australia
2219,2/11/2015,5253,1,146.9475,Australia
734,2/11/2015,5170,1,398.9475,Australia
2225,2/11/2015,5260,1,62.9475,Australia
690,2/11/2015,5860,1,367.4475,Australia
548,2/12/2015,3134,1,519.6975,Australia
2355,2/12/2015,5510,1,661.4475,Australia
690,2/12/2015,5025,1,367.4475,Australia
1171,1/13/2015,3282,1,356.9475,Australia
556,5/6/2016,5904,1,855.6975,Australia
1171,5/6/2016,3242,1,356.9475,Australia
781,5/6/2016,3533,1,108.6225,Australia
1229,5/6/2016,6262,1,288.6975,Australia
449,10/2/2015,1038,1,1070.9475,Australia
549,10/2/2015,1419,1,564.3225,Australia
202,10/2/2015,2668,1,1443.6975,Australia
506,10/2/2015,1116,1,1359.6975,Australia
148,10/3/2015,3059,1,690.375,Australia
902,10/3/2015,2631,1,157.4475,Australia
555,10/3/2015,846,1,929.1975,Australia
1026,10/3/2015,1108,1,181.0725,Australia
2215,10/3/2015,2904,1,424.725,Australia
2331,9/24/2015,1217,1,750.225,Australia
1113,9/24/2015,1112,1,191.5725,Australia
506,9/25/2015,2624,1,1359.6975,Australia
1177,9/25/2015,1172,1,272.9475,Australia
2289,9/25/2015,1297,1,944.475,Australia
1272,9/25/2015,845,1,530.1975,Australia
506,10/7/2015,1460,1,1359.6975,Australia
148,10/7/2015,838,1,690.375,Australia
1567,10/7/2015,2791,1,419.9475,Australia
461,10/7/2015,1694,1,1220.5725,Australia
2360,10/17/2015,2821,1,582.225,Australia
2295,10/17/2015,2612,1,1059.975,Australia
899,10/17/2015,7923,1,617.4,Australia
465,10/17/2015,3054,1,1181.1975,Australia
506,10/17/2015,1314,1,1359.6975,Australia
1995,10/17/2015,1203,1,419.9475,Australia
585,10/17/2015,1029,1,419.9475,Australia
2343,5/29/2016,2678,1,513.975,Australia
549,5/29/2016,1113,1,551.1975,Australia
2365,5/29/2016,1333,1,540.225,Australia
491,5/29/2016,1132,1,892.4475,Australia
1009,5/29/2016,1695,1,112.8225,Australia
2394,6/29/2015,1715,2,270.27,Australia
778,6/29/2015,1428,1,125.9475,Australia
2331,6/29/2015,871,1,655.725,Australia
2354,6/16/2015,2617,1,388.4475,Australia
1085,6/16/2015,1035,1,102.3225,Australia
547,11/30/2013,3059,1,540.6975,Australia
1053,11/30/2013,1426,1,330.6975,Australia
2369,11/30/2013,2631,1,445.725,Australia
449,11/30/2013,1422,1,1023.6975,Australia
981,11/30/2013,2774,1,219.975,Australia
202,11/30/2013,3177,1,1427.9475,Australia
656,11/30/2013,8008,1,900.3225,Australia
1375,11/30/2013,1224,1,472.4475,Australia
433,2/5/2015,1150,1,997.4475,Australia
945,2/5/2015,1205,1,682.4475,Australia
438,2/5/2015,822,1,960.4875,Australia
791,2/5/2015,1127,1,70.8225,Australia
556,2/5/2015,871,1,855.6975,Australia
438,2/5/2015,810,1,960.4875,Australia
578,2/5/2015,9022,1,787.4475,Australia
1223,2/5/2015,886,1,398.9475,Australia
968,2/5/2015,838,1,703.4475,Australia
794,2/5/2015,3128,1,89.1975,Australia
2396,2/5/2015,9022,1,115.4475,Australia
2224,4/26/2015,1193,1,60.3225,Australia
1115,1/11/2014,1168,1,427.8225,Australia
462,1/11/2014,3141,1,2026.4475,Australia
1711,1/11/2014,2783,1,115.4475,Australia
205,1/12/2014,1141,1,1144.4475,Australia
1879,1/12/2014,2762,1,1102.4475,Australia
1171,1/12/2014,1216,1,398.9475,Australia
2218,12/19/2014,8012,1,165.375,Australia
1000,12/20/2014,850,1,112.8225,Australia
461,12/20/2014,3163,1,1144.4475,Australia
1376,12/20/2014,840,1,482.9475,Australia
74,2/28/2013,5173,1,1097.25,Australia
763,3/20/2013,2485,1,377.9475,Australia
779,3/20/2013,2560,1,389.025,Australia
2045,3/20/2013,5222,1,608.9475,Australia
1013,3/20/2013,2518,1,104.9475,Australia
1843,3/20/2013,5270,1,141.6975,Australia
74,3/21/2013,2647,1,1113,Australia
589,3/21/2013,2439,1,850.4475,Australia
688,3/21/2013,5309,1,551.1975,Australia
1182,3/21/2013,4744,1,220.4475,Australia
1871,3/21/2013,5117,1,997.4475,Australia
388,3/22/2013,2211,1,1049.7375,Australia
563,2/24/2013,2607,1,779.5725,Australia
449,2/24/2013,2402,1,1039.4475,Australia
2366,2/24/2014,2611,1,419.475,Australia
449,2/24/2014,5126,1,1039.4475,Australia
2207,3/11/2016,2568,1,102.3225,Australia
2275,3/5/2016,2425,1,424.725,Australia
1000,3/6/2016,2443,1,107.5725,Australia
1924,3/24/2016,2476,1,367.4475,Australia
206,3/24/2016,5068,1,950.1975,Australia
1019,3/24/2016,2334,1,236.1975,Australia
506,12/12/2015,3104,1,1359.6975,Australia
2098,1/31/2015,4813,1,312.3225,Australia
332,1/31/2015,2560,1,944.7375,Australia
487,1/31/2015,2831,1,1102.4475,Australia
636,1/31/2015,3109,1,926.5725,Australia
907,1/31/2015,2485,1,608.9475,Australia
1542,3/11/2015,5221,1,383.145,Australia
2084,3/11/2015,3101,1,687.6975,Australia
1049,3/11/2015,4705,1,257.1975,Australia
580,3/11/2015,2581,1,834.4875,Australia
55,3/11/2015,2600,1,404.1975,Australia
559,3/5/2016,8009,1,629.9475,Australia
438,3/5/2016,1328,1,997.4475,Australia
1810,2/20/2016,2581,1,272.9475,Australia
778,5/23/2015,3046,1,125.9475,Australia
2262,5/23/2015,7809,1,335.9475,Australia
1053,6/29/2015,907,1,293.9475,Australia
2207,6/29/2015,1159,1,102.3225,Australia
438,6/29/2015,1197,1,997.4475,Australia
1831,6/29/2015,7292,1,362.1975,Australia
449,12/29/2014,1127,1,1039.4475,Australia
778,12/29/2014,909,1,151.2,Australia
2100,12/29/2014,1135,1,414.6975,Australia
407,12/30/2014,1710,1,1627.4475,Australia
489,12/30/2014,3045,2,1945.02,Australia
506,12/30/2014,1127,1,1270.4475,Australia
452,12/30/2014,1206,1,1091.9475,Australia
2369,12/30/2014,1422,1,445.725,Australia
462,12/30/2014,1176,1,2026.4475,Australia
1650,12/30/2014,2849,1,472.4475,Australia
2199,1/13/2014,1209,1,228.375,Australia
640,1/13/2014,8383,1,813.6975,Australia
615,1/14/2014,1198,1,692.9475,Australia
1707,1/15/2014,3027,1,125.9475,Australia
449,1/15/2014,3049,1,1039.4475,Australia
470,1/15/2014,1115,1,1039.4475,Australia
1301,1/15/2014,1176,1,509.1975,Australia
449,1/15/2014,1322,1,1039.4475,Australia
449,1/15/2014,1156,1,1039.4475,Australia
604,1/10/2015,2873,1,524.9475,Australia
1115,1/10/2015,3085,1,362.1975,Australia
332,1/11/2015,846,1,944.7375,Australia
945,1/11/2015,1363,1,682.4475,Australia
335,1/11/2015,3055,1,865.9875,Australia
906,1/11/2015,1136,1,446.1975,Australia
782,1/11/2015,1021,1,108.6225,Australia
359,6/22/2016,1009,1,1144.2375,Australia
2334,1/11/2009,3049,1,359.5725,Australia
438,1/11/2009,1712,1,980.4375,Australia
578,1/11/2009,9020,1,776.7375,Australia
2263,4/28/2016,1022,1,351.6975,Australia
424,9/21/2012,2870,1,1706.1975,Australia
927,9/28/2012,2616,1,514.4475,Australia
2060,9/28/2012,7306,1,367.4475,Australia
1053,9/28/2012,1422,1,262.4475,Australia
1244,9/28/2012,2762,1,482.895,Australia
734,9/28/2012,3076,1,430.4475,Australia
1114,9/28/2012,2783,1,173.1975,Australia
2355,9/28/2012,2680,1,624.6975,Australia
1085,9/28/2012,1326,2,183.645,Australia
2395,9/28/2012,1159,2,328.0725,Australia
604,9/28/2012,3040,1,540.6975,Australia
1137,9/28/2012,1227,1,818.9475,Australia
449,9/28/2012,1690,1,1102.185,Australia
1052,9/28/2012,1123,1,246.6975,Australia
1909,9/28/2012,1565,1,207.3225,Australia
1043,9/28/2012,2715,1,362.1975,Australia
1182,9/28/2012,837,1,223.0725,Australia
2064,9/28/2012,2762,1,629.9475,Australia
2295,1/23/2011,1007,1,954.975,Australia
590,1/23/2011,3110,1,892.4475,Australia
2090,1/23/2011,838,1,383.1975,Australia
1053,1/23/2011,8103,1,293.9475,Australia
650,1/23/2011,1227,1,514.4475,Australia
782,1/23/2011,3129,1,110.1975,Australia
1714,2/4/2016,3045,1,104.9475,Australia
690,2/4/2016,1715,1,367.4475,Australia
506,2/4/2016,7921,1,1296.6975,Australia
945,6/24/2015,2615,1,682.4475,Australia
1958,6/26/2015,839,1,78.6975,Australia
793,6/26/2015,1172,1,89.1975,Australia
807,6/26/2015,1011,1,220.4475,Australia
690,5/28/2015,2652,1,367.4475,Australia
907,5/28/2015,1168,1,603.6975,Australia
782,5/28/2015,1184,1,110.1975,Australia
180,9/4/2015,1121,1,826.875,Australia
2332,9/14/2015,2609,1,576.975,Australia
407,9/14/2015,1006,1,1708.8225,Australia
2134,3/2/2015,7270,1,498.6975,Australia
604,3/2/2015,2722,1,524.9475,Australia
908,9/21/2013,1110,1,215.1975,Australia
