ProductID,Date,Zip,Units,Revenue,Country
1518,6/20/2003,747-0612,1,162.645,Japan
826,6/20/2003,746-0104,1,944.9475,Japan
2074,6/20/2003,745-0874,1,335.9475,Japan
1426,6/20/2003,770-0022,1,304.395,Japan
2252,6/20/2003,747-0062,1,136.4475,Japan
786,6/20/2003,745-0401,1,68.1975,Japan
2388,6/20/2003,747-0831,1,309.6975,Japan
976,6/20/2003,747-0011,1,314.9475,Japan
26,12/22/2015,920-2345,1,766.5,Japan
1118,7/1/2014,920-0944,1,398.9475,Japan
777,7/1/2014,920-3131,1,146.9475,Japan
1177,7/2/2014,920-0826,1,251.9475,Japan
183,7/2/2014,920-2316,1,790.125,Japan
470,6/20/2014,920-0856,1,1039.4475,Japan
449,6/20/2014,920-0944,2,2078.895,Japan
2255,5/26/2014,920-0976,2,151.2,Japan
734,5/27/2014,921-8003,1,443.1,Japan
1588,5/27/2014,920-2327,1,338.5725,Japan
1666,5/28/2014,920-2366,1,236.1975,Japan
826,5/28/2014,920-1337,1,1217.9475,Japan
1982,5/28/2014,920-0275,1,388.4475,Japan
791,5/28/2014,960-1423,1,80.85,Japan
604,5/28/2014,920-1133,1,551.1975,Japan
1607,5/28/2014,920-1343,1,435.6975,Japan
792,5/28/2014,960-1423,1,80.85,Japan
440,2/12/2010,920-0952,1,1627.4475,Japan
438,2/12/2010,920-2132,1,960.4875,Japan
496,2/12/2010,920-8221,1,928.9875,Japan
807,2/12/2010,920-0939,1,220.4475,Japan
1997,2/13/2010,920-1132,1,787.4475,Japan
907,2/13/2010,920-0345,1,608.9475,Japan
638,8/26/2004,771-5516,1,1008.7875,Japan
683,8/27/2004,771-0378,1,860.7375,Japan
550,8/27/2004,771-5324,1,433.3875,Japan
1230,8/27/2004,771-5201,1,472.4475,Japan
2054,8/23/2002,771-0217,1,545.9475,Japan
910,8/23/2002,771-1154,1,430.4475,Japan
1105,8/24/2002,771-6103,1,246.6975,Japan
512,8/24/2002,771-5179,1,230.7375,Japan
910,8/24/2002,771-1320,1,430.4475,Japan
2054,8/24/2002,770-0937,1,545.9475,Japan
2070,8/24/2002,770-0046,1,524.9475,Japan
768,8/24/2002,771-5202,1,104.9475,Japan
2149,8/24/2002,771-0206,1,435.6975,Japan
767,8/24/2002,771-5202,1,104.9475,Japan
475,8/19/2002,771-1271,1,996.45,Japan
687,8/21/2002,770-8003,1,451.2375,Japan
2235,3/28/2002,771-5209,2,141.645,Japan
475,3/28/2002,771-4505,1,1007.2125,Japan
683,3/28/2002,771-4505,1,839.7375,Japan
786,3/28/2002,771-5321,1,68.1975,Japan
1062,8/22/2002,770-8022,1,146.9475,Japan
1105,8/22/2002,770-8005,1,246.6975,Japan
1132,8/22/2002,770-0866,1,629.9475,Japan
2064,8/22/2002,771-1401,1,496.0725,Japan
445,8/22/2002,770-0916,1,856.8,Japan
826,8/22/2002,771-1320,1,918.6975,Japan
2241,8/22/2002,770-0037,1,89.1975,Japan
921,8/22/2002,771-5325,1,524.9475,Japan
1329,3/18/2003,771-4505,1,141.645,Japan
571,3/18/2003,771-5406,1,527.1,Japan
1330,3/18/2003,771-4505,1,141.645,Japan
933,8/24/2002,771-1201,1,577.4475,Japan
1186,8/24/2002,771-0371,1,425.1975,Japan
2071,8/24/2002,771-5174,1,346.4475,Japan
2380,3/20/2003,770-0823,1,293.9475,Japan
726,3/21/2003,771-5513,1,110.1975,Japan
1017,8/17/2004,771-0362,1,288.6975,Japan
671,8/17/2004,771-0121,1,944.7375,Japan
976,8/17/2004,771-5173,1,314.9475,Japan
634,3/19/2003,771-0366,1,897.75,Japan
726,3/19/2003,770-0035,1,110.1975,Japan
1436,3/19/2003,770-0935,1,330.645,Japan
785,3/19/2003,771-0212,1,57.6975,Japan
604,3/19/2003,771-0366,1,494.8125,Japan
2234,3/19/2003,771-1272,2,141.645,Japan
472,3/19/2003,771-0378,1,961.275,Japan
1517,3/19/2003,771-1271,1,167.895,Japan
2359,3/19/2003,771-1271,1,430.4475,Japan
1386,8/28/2004,770-0035,1,346.395,Japan
2053,8/28/2004,771-5206,1,330.6975,Japan
502,9/26/2004,770-0865,1,1105.9125,Japan
1181,9/26/2004,770-0938,2,839.895,Japan
753,9/26/2004,771-4500,1,246.6975,Japan
1990,5/17/2004,770-0831,1,262.4475,Japan
785,2/28/2002,771-0361,1,68.1975,Japan
475,2/28/2002,771-5200,1,1007.2125,Japan
786,2/28/2002,771-5506,1,68.1975,Japan
826,2/19/2002,770-0844,1,918.6975,Japan
785,2/19/2002,771-5176,1,68.1975,Japan
396,2/20/2002,771-4306,1,892.2375,Japan
1046,2/20/2002,770-8055,1,104.9475,Japan
396,2/20/2002,771-5209,1,892.2375,Japan
964,8/29/2002,771-0212,1,325.4475,Japan
2022,8/30/2002,771-1201,1,283.4475,Japan
767,8/30/2002,770-0844,1,104.9475,Japan
967,8/30/2002,771-5502,1,671.9475,Japan
2047,8/30/2002,771-5171,1,388.4475,Japan
400,8/30/2002,770-0823,1,713.7375,Japan
725,8/30/2002,770-0823,2,241.395,Japan
940,8/30/2002,770-0034,1,687.6975,Japan
2277,8/30/2002,771-4100,1,262.4475,Japan
757,8/30/2002,770-0901,1,83.9475,Japan
1230,8/30/2002,770-0823,1,524.9475,Japan
604,8/31/2002,770-0832,1,472.2375,Japan
758,8/31/2002,770-0927,1,83.9475,Japan
767,8/31/2002,771-4261,1,104.9475,Japan
647,12/14/2001,920-0926,1,894.3375,Japan
1182,12/14/2001,920-0332,1,157.4475,Japan
2235,12/14/2001,920-2331,1,70.8225,Japan
596,12/15/2001,920-0952,1,766.2375,Japan
400,12/15/2001,920-0991,1,713.7375,Japan
863,7/30/2004,920-0261,1,304.4475,Japan
976,7/30/2004,920-0927,1,325.4475,Japan
1965,7/30/2004,920-0904,1,89.1975,Japan
2082,7/30/2004,920-2368,1,335.9475,Japan
2253,7/30/2004,920-0272,2,272.895,Japan
94,7/30/2004,920-1127,1,891.975,Japan
681,7/30/2004,920-0826,2,1431.675,Japan
785,7/30/2004,920-2362,1,68.1975,Japan
992,7/30/2004,920-8205,1,278.1975,Japan
2054,7/30/2004,920-0939,1,551.1975,Japan
573,12/15/2001,920-0275,1,280.6125,Japan
1005,12/15/2001,920-2102,1,107.5725,Japan
499,12/15/2000,920-2343,1,852.8625,Japan
574,12/15/2000,920-1315,2,1679.475,Japan
726,3/18/2001,920-1127,1,120.6975,Japan
609,11/15/2000,920-0867,2,1604.4,Japan
725,11/15/2000,920-2368,1,115.4475,Japan
757,11/15/2000,921-8001,1,83.9475,Japan
843,11/15/2000,920-3121,1,524.9475,Japan
574,12/15/2000,920-2312,1,839.7375,Japan
596,12/15/2000,960-1417,2,1504.65,Japan
606,12/15/2000,920-0944,1,314.7375,Japan
609,12/15/2000,920-0338,2,1604.4,Japan
609,12/15/2000,920-8221,1,802.2,Japan
726,12/15/2000,920-2132,1,115.4475,Japan
757,12/15/2000,920-2312,1,83.9475,Japan
758,12/15/2000,920-8202,1,83.9475,Japan
768,12/15/2000,920-2366,1,104.9475,Japan
838,12/15/2000,920-2316,1,944.9475,Japan
1076,12/15/2000,920-0355,1,254.5725,Japan
396,11/15/2000,920-0831,1,865.725,Japan
443,11/15/2000,920-1314,1,799.05,Japan
550,11/15/2000,920-0965,1,403.9875,Japan
604,11/15/2000,920-2132,1,461.7375,Japan
658,11/15/2000,920-1127,1,911.925,Japan
725,11/15/2000,920-0848,1,115.4475,Japan
726,11/15/2000,920-8202,1,115.4475,Japan
757,11/15/2000,920-2131,1,83.9475,Japan
676,12/15/2000,920-2355,1,808.2375,Japan
725,12/15/2000,920-0963,1,115.4475,Japan
726,12/15/2000,920-2366,1,115.4475,Japan
758,12/15/2000,920-3121,1,83.9475,Japan
797,12/15/2000,920-0272,1,304.4475,Japan
901,12/15/2000,920-1331,1,409.4475,Japan
964,12/15/2000,920-2128,1,356.9475,Japan
1112,12/15/2000,920-2366,1,118.0725,Japan
1173,12/15/2000,920-0265,1,524.9475,Japan
513,12/15/2000,920-2132,1,451.4475,Japan
574,12/15/2000,920-0867,1,839.7375,Japan
596,12/15/2000,920-0274,1,752.325,Japan
604,12/15/2000,920-2104,1,461.7375,Japan
609,12/15/2000,920-0845,1,802.2,Japan
676,12/15/2000,920-0945,1,808.2375,Japan
687,12/15/2000,920-1152,1,445.9875,Japan
726,12/15/2000,960-1422,1,115.4475,Japan
757,12/15/2000,920-2132,1,83.9475,Japan
758,12/15/2000,920-1138,1,83.9475,Japan
767,12/15/2000,920-2327,1,104.9475,Japan
2126,11/15/2000,920-0856,1,472.2375,Japan
2235,11/15/2000,920-3132,1,65.5725,Japan
2287,11/15/2000,920-2314,1,839.9475,Japan
2353,11/15/2000,920-2315,2,818.895,Japan
195,11/15/2000,920-0272,1,808.5,Japan
2082,7/21/2004,920-2372,1,335.9475,Japan
2252,7/21/2004,920-0261,1,136.4475,Japan
437,7/21/2004,920-2311,1,803.775,Japan
1965,7/21/2004,920-2371,1,89.1975,Japan
2359,7/21/2004,920-0261,2,892.395,Japan
800,7/21/2004,920-8221,1,262.4475,Japan
2091,7/21/2004,920-3132,1,157.4475,Japan
396,7/21/2004,920-2325,1,913.7625,Japan
837,12/15/2000,920-0915,1,839.9475,Japan
901,12/15/2000,921-8012,1,409.4475,Japan
962,12/15/2000,920-2112,1,524.9475,Japan
1107,12/15/2000,920-2326,2,320.145,Japan
1132,12/15/2000,920-0272,1,629.9475,Japan
1974,12/15/2000,920-0272,1,52.4475,Japan
2045,12/15/2000,920-0266,1,409.4475,Japan
2254,12/15/2000,920-0974,1,57.6975,Japan
2277,12/15/2000,920-0951,1,257.1975,Japan
2284,12/15/2000,920-8221,1,293.9475,Japan
1949,12/15/2000,920-0275,2,598.395,Japan
1990,12/15/2000,920-0858,1,259.8225,Japan
2083,12/15/2000,920-0268,1,309.6975,Japan
2254,12/15/2000,920-8221,1,57.6975,Japan
676,10/13/2003,920-0826,1,837.375,Japan
499,12/15/2001,920-2167,1,878.85,Japan
1065,12/30/2003,920-2371,1,309.6975,Japan
2053,12/30/2003,920-8216,1,325.4475,Japan
396,12/30/2003,920-2343,1,913.7625,Japan
767,12/30/2003,920-2373,1,94.4475,Japan
990,12/30/2003,920-0847,1,430.4475,Japan
1116,12/30/2003,920-1138,1,262.4475,Japan
2254,12/5/2001,920-0345,1,60.3225,Japan
2253,12/5/2001,920-0963,1,136.4475,Japan
1182,12/6/2001,920-2111,1,173.1975,Japan
1061,12/6/2001,920-2344,1,146.9475,Japan
433,12/6/2001,920-2354,1,836.85,Japan
512,12/6/2001,920-2343,3,692.2125,Japan
2252,1/29/2003,920-0964,1,136.4475,Japan
2253,3/29/2001,920-0927,1,136.4475,Japan
2055,7/14/2001,920-0951,1,566.9475,Japan
1227,11/30/2001,920-2111,1,330.6975,Japan
604,11/30/2001,920-0268,1,472.2375,Japan
2252,11/30/2001,920-2352,1,136.4475,Japan
730,11/30/2001,920-2345,1,309.6975,Japan
1213,12/1/2001,920-1146,1,566.9475,Japan
617,8/2/2004,920-0356,1,844.725,Japan
493,1/9/2003,920-1323,1,969.675,Japan
622,1/9/2003,920-0952,1,841.3125,Japan
2380,1/9/2003,920-8221,1,293.9475,Japan
559,1/9/2003,960-1426,1,643.3875,Japan
713,1/23/2001,920-2316,1,162.6975,Japan
604,1/23/2001,920-0867,1,472.2375,Japan
565,1/23/2001,920-2323,1,852.3375,Japan
2235,1/23/2001,920-3113,1,70.8225,Japan
467,1/23/2001,920-2344,1,894.3375,Japan
609,1/23/2001,920-0962,1,813.4875,Japan
565,1/23/2001,920-0826,1,839.7375,Japan
787,1/23/2001,920-0266,1,299.1975,Japan
643,1/24/2001,920-3125,1,1154.7375,Japan
604,1/24/2001,920-3131,1,472.2375,Japan
573,1/24/2001,920-3131,1,293.7375,Japan
1005,7/12/2001,920-0952,1,107.5725,Japan
1974,7/12/2001,920-0831,1,55.0725,Japan
1105,7/12/2001,920-0999,1,246.6975,Japan
753,7/12/2001,920-2302,1,246.6975,Japan
1182,7/12/2001,920-1334,1,157.4475,Japan
1079,7/12/2001,920-0986,1,265.0725,Japan
2252,7/12/2001,920-0951,1,131.1975,Japan
1112,7/12/2001,920-0261,1,118.0725,Japan
2253,7/12/2001,920-0951,1,131.1975,Japan
2332,7/12/2001,920-2112,1,419.9475,Japan
1173,7/12/2001,920-1333,1,535.4475,Japan
1076,7/12/2001,920-2368,1,254.5725,Japan
1111,7/12/2001,920-0261,1,118.0725,Japan
2083,10/15/2003,920-0356,1,314.9475,Japan
981,10/15/2003,920-0856,1,157.4475,Japan
826,10/15/2003,920-2104,1,929.1975,Japan
2396,10/15/2003,920-3113,1,89.1975,Japan
862,10/15/2003,920-2111,1,178.4475,Japan
2204,12/15/2000,920-2503,1,173.1975,Japan
2374,12/15/2000,920-1138,1,629.9475,Japan
396,12/15/2000,920-0927,1,865.725,Japan
475,12/15/2000,920-3131,1,978.075,Japan
681,12/15/2000,920-8221,1,648.6375,Japan
2055,9/30/2004,920-0261,1,569.5725,Japan
2071,9/30/2004,920-1148,1,346.4475,Japan
895,3/30/2001,920-0956,1,577.4475,Japan
921,3/30/2001,920-0994,1,524.9475,Japan
758,3/30/2001,920-0356,1,83.9475,Japan
475,3/27/2001,920-3131,1,996.45,Japan
1483,3/27/2001,920-0998,1,76.02,Japan
2235,3/27/2001,920-0367,1,70.8225,Japan
1926,3/27/2001,920-2331,1,99.6975,Japan
767,10/7/2001,920-1315,1,104.9475,Japan
921,10/14/2001,920-2315,1,524.9475,Japan
2359,10/14/2001,920-0945,1,409.4475,Japan
433,10/15/2001,920-2104,1,810.8625,Japan
499,10/15/2001,920-2102,1,852.8625,Japan
443,1/26/2015,920-0851,1,923.7375,Japan
1053,1/26/2015,920-0844,1,293.9475,Japan
2284,1/26/2015,920-0866,1,346.4475,Japan
563,10/18/2014,920-1333,1,787.4475,Japan
2292,10/18/2014,920-0956,1,718.725,Japan
1299,10/18/2014,920-0963,1,540.6975,Japan
2042,10/31/2014,920-0947,1,608.9475,Japan
585,10/31/2014,920-1114,1,419.9475,Japan
407,10/31/2014,920-1118,1,1627.4475,Japan
210,10/31/2014,920-8202,1,1291.4475,Japan
653,10/7/2013,920-0271,1,874.0725,Japan
449,10/7/2013,920-0931,1,1023.6975,Japan
549,10/8/2013,920-2366,1,551.1975,Japan
674,10/9/2013,920-0856,1,682.4475,Japan
449,10/9/2013,920-2362,1,1023.6975,Japan
2236,10/9/2013,920-2104,1,202.125,Japan
1916,9/25/2013,920-2316,1,325.4475,Japan
461,9/25/2013,920-3111,1,1128.6975,Japan
778,9/25/2013,920-0262,1,151.2,Japan
762,9/26/2013,920-1113,1,218.925,Japan
2367,9/26/2013,920-2151,1,498.225,Japan
1129,9/26/2013,920-2167,1,498.6975,Japan
563,9/26/2013,920-8204,1,779.5725,Japan
1085,9/26/2013,960-1424,1,123.3225,Japan
908,9/26/2013,920-2151,1,215.1975,Japan
808,9/26/2013,920-2315,1,343.8225,Japan
2103,9/9/2013,920-0862,1,619.4475,Japan
2350,9/9/2013,920-2314,1,398.475,Japan
461,9/9/2013,920-2132,1,1128.6975,Japan
615,9/10/2013,920-2371,1,682.4475,Japan
1779,9/10/2013,920-1154,1,787.4475,Japan
461,9/11/2013,920-0931,1,1128.6975,Japan
768,8/31/2002,771-1350,1,104.9475,Japan
2070,8/31/2002,771-4501,1,524.9475,Japan
2277,8/31/2002,771-6327,1,262.4475,Japan
512,8/31/2002,771-6327,1,230.7375,Japan
767,8/31/2002,770-0033,1,104.9475,Japan
768,8/31/2002,771-4505,1,104.9475,Japan
910,8/31/2002,771-5328,1,430.4475,Japan
1926,8/31/2002,770-0868,1,99.6975,Japan
2055,8/31/2002,771-0206,1,569.5725,Japan
2269,8/31/2002,771-6327,1,288.6975,Japan
726,8/31/2002,770-0033,1,120.6975,Japan
786,8/31/2002,771-4505,4,272.79,Japan
1974,8/31/2002,771-5175,1,57.6975,Japan
559,8/30/2004,771-5179,1,643.3875,Japan
757,8/30/2004,770-0053,1,73.4475,Japan
800,8/30/2004,771-0135,1,262.4475,Japan
1878,8/30/2004,770-0872,1,787.4475,Japan
475,3/18/2003,771-4102,1,1037.4,Japan
631,3/18/2003,770-0863,1,371.4375,Japan
475,3/18/2003,770-0901,1,1037.4,Japan
1426,3/18/2003,770-8081,1,307.02,Japan
502,3/18/2003,771-5323,1,1105.9125,Japan
2388,8/15/2002,770-0867,1,314.9475,Japan
1974,8/15/2002,771-1401,1,57.6975,Japan
757,6/6/2004,771-5173,2,146.895,Japan
604,6/6/2004,771-0215,1,494.8125,Japan
2254,6/6/2004,771-1401,1,60.3225,Japan
396,6/6/2004,771-0205,1,913.7625,Japan
989,6/6/2004,771-6327,1,419.9475,Japan
632,6/6/2004,771-1154,1,403.725,Japan
758,6/7/2004,771-1626,1,73.4475,Japan
559,6/7/2004,771-0143,1,643.3875,Japan
1230,5/25/2003,770-0823,1,524.9475,Japan
1991,5/25/2003,771-6405,1,309.6975,Japan
1450,5/25/2003,771-5325,1,144.27,Japan
2094,5/25/2003,771-5506,1,438.3225,Japan
443,5/25/2003,771-4500,1,828.975,Japan
1065,5/19/2003,770-0064,1,304.4475,Japan
1991,5/19/2003,770-0048,1,309.6975,Japan
400,5/19/2003,770-8055,1,734.7375,Japan
786,8/23/2002,960-1462,1,68.1975,Japan
1065,8/23/2002,770-0823,1,304.4475,Japan
2250,3/28/2002,770-0931,1,125.9475,Japan
2252,3/28/2002,771-5209,2,272.895,Japan
1975,3/28/2002,771-4501,1,57.6975,Japan
532,3/29/2002,771-5178,1,577.2375,Japan
604,3/29/2002,772-0002,1,480.6375,Japan
989,3/31/2002,770-0048,1,419.9475,Japan
2240,3/31/2002,770-8022,1,89.1975,Japan
472,8/30/2004,771-5328,2,1922.55,Japan
762,8/30/2004,771-0374,1,173.1975,Japan
1937,3/31/2002,771-6403,1,286.0725,Japan
2240,3/31/2002,770-8079,1,89.1975,Japan
2022,4/2/2003,771-0364,1,283.4475,Japan
1450,4/2/2003,771-4501,1,152.145,Japan
1174,5/27/2004,771-0220,1,577.4475,Japan
525,5/28/2004,771-0130,1,524.7375,Japan
826,5/28/2004,770-0064,1,944.9475,Japan
1948,5/28/2004,770-0938,1,309.6975,Japan
1990,5/28/2004,771-4505,2,524.895,Japan
2284,5/28/2004,771-6403,1,309.6975,Japan
739,11/27/2002,771-0128,1,173.1975,Japan
2235,11/27/2002,770-0927,1,70.8225,Japan
566,4/21/2004,771-0206,1,981.4875,Japan
604,4/21/2004,770-0052,1,494.8125,Japan
966,4/21/2004,771-6327,1,472.4475,Japan
600,4/22/2004,771-5178,1,747.3375,Japan
785,8/23/2004,771-0361,1,57.6975,Japan
2219,8/23/2004,770-0046,1,141.6975,Japan
786,8/23/2004,771-1272,1,57.6975,Japan
676,8/23/2002,771-1154,1,823.9875,Japan
1937,8/23/2002,771-0206,1,286.0725,Japan
1116,8/23/2002,770-0902,1,259.8225,Japan
2250,8/23/2002,771-1201,1,125.9475,Japan
786,8/19/2004,770-0823,2,115.395,Japan
770,8/30/2002,770-0064,1,262.4475,Japan
2240,8/30/2002,771-4500,1,89.1975,Japan
559,8/30/2002,771-0215,1,602.175,Japan
757,8/30/2002,771-6326,1,83.9475,Japan
400,8/24/2002,772-0015,1,713.7375,Japan
725,8/24/2002,771-2306,1,120.6975,Japan
2091,8/24/2002,771-6512,1,157.4475,Japan
725,8/24/2002,960-1456,1,120.6975,Japan
990,8/24/2002,771-1347,1,440.9475,Japan
2145,8/24/2002,770-0033,1,367.4475,Japan
1232,8/25/2002,770-0823,1,393.6975,Japan
2047,8/29/2002,771-4100,1,388.4475,Japan
2388,8/29/2002,771-5200,1,309.6975,Japan
573,8/29/2002,771-4505,1,293.7375,Japan
785,8/29/2002,771-4505,1,68.1975,Japan
819,8/29/2002,771-5407,1,997.4475,Japan
2240,8/29/2002,771-4500,1,89.1975,Japan
2254,8/29/2002,771-1350,1,60.3225,Japan
726,4/30/2003,772-0011,1,115.4475,Japan
940,4/30/2003,771-5328,1,687.6975,Japan
2045,4/30/2003,770-0053,1,419.9475,Japan
1486,4/30/2003,771-5176,1,354.27,Japan
1053,5/1/2003,771-0121,1,262.4475,Japan
1974,5/1/2003,771-0360,1,57.6975,Japan
163,6/20/2003,745-0874,1,524.475,Japan
574,6/19/2003,747-0056,1,869.1375,Japan
2250,6/19/2003,745-0841,1,125.9475,Japan
764,4/23/2005,750-0012,1,304.4475,Japan
977,4/24/2005,750-0022,1,482.9475,Japan
792,4/24/2005,750-0022,1,62.9475,Japan
966,4/26/2005,747-0067,1,482.9475,Japan
964,11/29/2004,750-0054,1,314.9475,Japan
2254,11/29/2004,744-0272,1,60.3225,Japan
1096,11/29/2004,747-0067,1,125.9475,Japan
729,11/29/2004,744-0074,1,309.6975,Japan
2074,11/30/2004,770-0004,1,335.9475,Japan
559,12/15/2004,960-8002,1,643.3875,Japan
2049,12/15/2004,744-0276,1,451.4475,Japan
1061,12/11/2004,745-0872,1,141.6975,Japan
1003,12/12/2004,747-0054,1,86.5725,Japan
1174,12/12/2004,747-0065,1,577.4475,Japan
1987,12/12/2004,745-0873,1,162.6975,Japan
635,12/9/2004,747-0061,1,881.7375,Japan
2049,12/9/2004,747-0061,1,451.4475,Japan
2235,12/9/2004,745-0042,1,65.5725,Japan
671,12/9/2004,745-0845,1,944.7375,Japan
2255,12/10/2004,750-0049,1,56.6475,Japan
2380,12/10/2004,747-0026,1,293.9475,Japan
2053,12/10/2004,747-0036,1,325.4475,Japan
76,12/10/2004,747-0034,1,865.725,Japan
760,12/10/2004,747-0011,2,293.895,Japan
1144,12/2/2004,747-0062,1,414.6975,Japan
2239,12/2/2004,747-0011,1,125.9475,Japan
571,12/3/2004,747-0232,1,527.1,Japan
681,12/3/2004,747-0034,1,715.8375,Japan
758,6/22/2003,745-0887,1,83.9475,Japan
1987,6/22/2003,745-0006,1,162.6975,Japan
768,6/22/2003,745-0006,1,104.9475,Japan
2280,6/22/2003,747-0103,1,170.5725,Japan
767,6/22/2003,745-0006,1,104.9475,Japan
2055,6/22/2003,960-1811,1,569.5725,Japan
475,6/22/2003,747-0234,1,1007.2125,Japan
1430,6/22/2003,745-0642,1,299.145,Japan
2241,6/22/2003,747-0004,1,89.1975,Japan
726,6/22/2003,744-0073,1,120.6975,Japan
910,6/22/2003,745-0887,1,430.4475,Japan
786,6/22/2003,745-0887,2,136.395,Japan
826,6/22/2003,750-0041,1,944.9475,Japan
2284,6/22/2003,747-0064,1,309.6975,Japan
396,6/23/2003,745-0642,1,892.2375,Japan
954,6/23/2003,745-0006,1,682.4475,Japan
596,6/23/2003,745-0885,1,776.7375,Japan
36,6/23/2003,747-0034,1,456.225,Japan
730,6/23/2003,750-0014,1,309.6975,Japan
1229,6/20/2004,750-0044,1,246.6975,Japan
785,6/20/2004,744-0062,1,57.6975,Japan
1009,6/20/2004,960-8002,1,99.6975,Japan
2252,6/20/2004,745-0006,1,136.4475,Japan
1975,6/21/2004,747-0846,1,57.6975,Japan
525,6/21/2004,750-0005,1,524.7375,Japan
786,6/21/2004,744-0062,1,57.6975,Japan
2214,6/21/2004,750-0044,1,335.9475,Japan
940,6/30/2003,745-0642,1,698.1975,Japan
740,6/30/2003,747-0061,1,173.1975,Japan
795,6/30/2003,745-0808,1,278.1975,Japan
796,6/30/2003,745-0021,1,278.1975,Japan
936,6/30/2003,746-0025,1,524.9475,Japan
1001,6/30/2003,745-0846,1,393.6975,Japan
1926,6/30/2003,750-0013,1,99.6975,Japan
1148,11/7/2002,747-0811,1,314.9475,Japan
580,11/7/2002,749-0103,1,784.875,Japan
676,5/23/2003,747-0065,1,837.375,Japan
609,5/23/2003,750-0029,1,829.2375,Japan
676,5/25/2003,744-0074,1,837.375,Japan
1014,11/20/2002,746-0103,1,86.5725,Japan
757,11/20/2002,745-0652,1,83.9475,Japan
2205,11/21/2002,744-0276,1,157.4475,Japan
103,11/21/2002,747-0051,1,855.225,Japan
2241,11/21/2002,745-0015,1,89.1975,Japan
396,11/21/2002,750-0009,1,892.2375,Japan
1188,8/16/2002,960-0709,1,488.1975,Japan
1203,8/16/2002,922-0021,1,320.1975,Japan
725,8/16/2002,960-0673,1,120.6975,Japan
1429,8/16/2002,960-0722,1,293.895,Japan
729,8/16/2002,960-0705,1,309.6975,Japan
976,8/16/2002,922-0021,1,314.9475,Japan
1202,8/16/2002,960-0775,1,619.4475,Japan
443,8/17/2002,922-0065,1,814.8,Japan
400,8/17/2002,922-0067,1,713.7375,Japan
786,8/17/2002,960-0725,1,68.1975,Japan
475,8/17/2002,921-8121,1,996.45,Japan
1156,8/17/2002,960-0703,1,346.4475,Japan
785,8/17/2002,960-0725,1,68.1975,Japan
862,8/16/2004,960-0708,1,178.4475,Japan
2234,8/16/2004,960-0602,1,70.8225,Japan
966,8/16/2004,922-0056,1,472.4475,Japan
2251,8/16/2004,960-0602,1,125.9475,Japan
491,8/16/2004,922-0023,1,890.6625,Japan
306,8/16/2004,960-0436,1,1207.2375,Japan
455,8/16/2004,921-8034,1,972.3,Japan
976,8/16/2004,960-0635,1,314.9475,Japan
2083,8/16/2004,960-0502,1,314.9475,Japan
493,8/16/2004,921-8141,1,969.675,Japan
758,8/16/2004,960-0402,1,73.4475,Japan
658,8/18/2002,960-0709,1,931.6125,Japan
1003,8/18/2002,960-1803,1,86.5725,Japan
413,8/18/2002,960-0402,1,1259.7375,Japan
1045,8/18/2002,922-0033,1,217.8225,Japan
2388,8/18/2002,960-0702,1,309.6975,Japan
609,8/18/2002,921-8051,1,813.4875,Japan
967,8/18/2002,960-0466,1,656.1975,Japan
481,8/19/2002,922-0056,1,772.8,Japan
573,8/19/2002,960-0421,1,293.7375,Japan
196,8/17/2002,960-0754,1,839.475,Japan
910,8/17/2002,960-0424,1,430.4475,Japan
786,3/17/2003,960-1801,1,57.6975,Japan
786,3/17/2003,960-0483,1,57.6975,Japan
2240,3/17/2003,960-0501,1,89.1975,Japan
725,3/18/2003,960-1475,1,110.1975,Japan
989,3/18/2003,960-1636,1,419.9475,Japan
758,3/18/2003,921-8148,1,73.4475,Japan
472,3/18/2003,921-8174,1,961.275,Japan
1927,3/18/2003,921-8021,1,99.6975,Japan
726,3/18/2003,960-1475,1,110.1975,Japan
2353,8/15/2002,960-0401,1,414.6975,Japan
910,8/15/2002,921-8061,1,430.4475,Japan
910,6/5/2004,921-8152,1,430.4475,Japan
2343,6/5/2004,960-1466,1,446.1975,Japan
1963,6/6/2004,960-0488,1,149.5725,Japan
400,6/6/2004,960-0612,1,772.275,Japan
571,6/7/2004,921-8021,1,527.1,Japan
493,6/7/2004,960-0617,1,969.675,Japan
550,6/7/2004,960-0401,1,433.3875,Japan
2359,5/25/2003,960-0729,1,430.4475,Japan
1859,5/25/2003,960-0472,1,154.875,Japan
559,5/25/2003,960-0679,1,624.4875,Japan
2284,5/19/2003,960-1466,1,309.6975,Japan
631,5/19/2003,960-1465,1,356.7375,Japan
785,5/19/2003,922-0036,1,68.1975,Japan
2254,3/28/2002,960-0721,2,120.645,Japan
758,3/28/2002,960-0703,1,83.9475,Japan
671,3/29/2002,960-1469,1,892.2375,Japan
443,3/29/2002,922-0022,1,828.975,Japan
573,3/29/2002,960-0777,1,298.9875,Japan
726,3/31/2002,921-8816,1,120.6975,Japan
768,3/31/2002,960-0466,1,104.9475,Japan
1484,3/31/2002,960-0618,1,78.645,Japan
1990,3/31/2002,960-1472,1,262.4475,Japan
2284,3/31/2002,960-0747,1,309.6975,Japan
493,8/30/2004,960-0752,1,969.675,Japan
802,3/31/2002,960-0678,1,167.9475,Japan
1991,3/31/2002,921-8814,1,309.6975,Japan
2235,3/31/2002,960-1472,2,141.645,Japan
